u^2,u^3,u^4
0.007754474121463445,0.014854573204068867,0.012720649459071089
0.0019366463631357213,0.0008507596476945489,-0.03311513385000381
0.0015454398917985111,0.0026347591173015066,-0.037767041056261406
0.0024754386126634017,-0.00040645177157157833,-0.02836388320042684
0.0018680259426580813,0.001471308822644982,-0.034448428214533956
0.0016018965685518495,0.0026047289527915615,-0.037448427801567194
0.009040145337699715,0.008738989081572054,0.003469675199689579
0.009243713960640642,0.008190664082866566,0.0030358011183082532
0.0028497910250826954,-0.0012579627817097948,-0.024836376178621243
0.0018052298414125273,0.002015226123162759,-0.035606743522320725
0.008787210913757209,0.009403539371430509,0.003903552089329531
0.00847150914880252,0.01030138903025696,0.00441180328557991
0.008160014533026366,0.01143307855861038,0.0050894852423869485
0.007678507244423139,0.013487254913470985,0.006121132756575152
0.0017742952049611563,0.0025143467018981427,-0.03654609235728526
0.0016871937111724012,0.0030904127657043028,-0.03788733508442249
0.009407510704355167,0.007706015927364193,0.0025872575868115576
0.0023285313590755917,0.001000062746965308,-0.03160073815632348
0.0017916009600015671,0.0030017594942537864,-0.03727462565542284
0.0018091661621254143,0.003542836633174562,-0.03814757028682998
0.007193391707657662,0.018659912962450998,0.009390559723588834
0.007340978831573874,0.015163285627255364,0.006719400598728215
0.002202471031931413,0.0017953985145072629,-0.03353542720291893
0.0092607191765125,0.007880294249342092,0.0026087494185214805
0.0018574145501003964,0.00348656571923582,-0.03782189052056982
0.009489356289737043,0.007318719728415143,0.0021551416696555135
0.0026546979443893247,0.0005235370018423429,-0.029226459944011796
0.002024785960443956,0.002890437313493654,-0.03611566023755207
0.009005363086765519,0.008453220216262585,0.0029808006106894756
0.002103924115451368,0.002405475840075668,-0.0349866718798327
0.007783739172602277,0.01240028601674434,0.00505592793435775
0.002000181690901932,0.0033271101244576697,-0.03694419617074241
0.007106067952462604,0.01713311003463824,0.007691456748022785
0.0019631035744089444,0.003949613813885681,-0.03820057704508952
0.0029525565366731324,-0.00016227655892421137,-0.026485402463590976
0.008665224469995406,0.00919154343922941,0.0033336430523569125
0.009687462709767983,0.006798231687185891,0.0016830116204353948
0.0020490347610840455,0.0038018801666842637,-0.03757181180875868
0.002102365237195884,0.0043666414221836345,-0.03840438982989113
0.002199454786137283,0.003557294246604206,-0.03653712500537512
0.01134362578039769,-0.004599406226820842,0.022608809993999186
0.009503618408962907,0.0069972798507923414,0.0017691933116550096
0.004427244145400727,-0.002932067233604486,-0.01235726520026256
0.008138638667055251,0.010541921682302297,0.003881932775227239
0.00923980603935246,0.007612871535105698,0.00224010072971591
0.002142599403622724,0.004277441661036484,-0.03805687626331266
0.009788722157449237,0.0063705170551380886,0.0012461702911279627
0.008496989669951216,0.009698418305642711,0.015203771049337227
0.002351219493616681,0.0033505380361257215,-0.03560612400343054
0.002249338206171094,0.004007041267244397,-0.037141167719919904
0.010033630835735073,0.005816721775005722,0.0007437311331777334
0.0022699406328058553,0.004718967685416918,-0.03838919286028757
0.007288452808562794,0.014244371327197239,0.005378199748638112
0.00899956049450729,0.007917273164551257,0.0023261868131810555
0.0024416694076893294,0.004042182731011691,-0.03648535423085133
0.0024542075729939205,0.0027552677759381987,-0.034156852375534216
0.0023408730157353477,0.004501008174082013,-0.03770508809513387
0.002601756123530588,0.0021570978015349766,-0.03247466501228012
0.002426159810833825,0.005098504189766431,-0.03854823630815252
0.009396103175810416,0.006837155025788925,0.001514321339784638
0.013272572614966723,-0.013022157856148716,0.026118585731567306
0.009803927664851908,0.005990151010466848,0.0008504043265332346
0.003678760823360903,-0.0016556597841096284,-0.019555331485679995
0.0028369554083801994,0.0016103572950966862,-0.030442686757043546
0.007318495930766518,0.019684696506429185,0.009649380574820787
0.010168344930929699,0.00532661866540109,0.00027663092610666703
0.0024624730051486807,0.004974674333618232,-0.03815970758097779
0.0025490335882627224,0.0045902617329982845,-0.03712375597531437
0.01045775047501107,0.004785548538083935,-0.00022933758001879819
0.0026248948038466225,0.003992592688123516,-0.03573412488466806
0.008553869893085214,0.00854665584883753,0.0024933679222822465
0.003423838839778695,-0.0006858659597738665,-0.023030144401047038
0.002608847047730647,0.005394007562355694,-0.03846886474649535
0.0027564407475352834,0.004528232245901747,-0.03630066957099279
0.00270307929615789,0.003580675365699868,-0.034693021048385696
0.006963444239224155,0.01956054759949579,0.008093601685884317
0.0074529922662635185,0.012256929828129209,0.004084292105097867
0.002676563413154676,0.00510989789713086,-0.03769057907623528
0.009100362552913785,0.006880794810525679,0.001392596034904294
0.010644140849442993,0.004229113600021587,-0.0007385392441299493
0.002779377177966435,0.005733141172492109,-0.03859896177664763
0.00968908564861858,0.005645000098798672,0.0005070660868439173
0.010232881763768837,0.004783946934801013,-0.00020947807476862857
0.01095005902705305,0.0037772961278325886,-0.0011961251018599184
0.0028388742552575975,0.0030680969783662107,-0.03320811887586948
0.0028187379923728974,0.005579606798739228,-0.03815588834162959
0.0029091644278852933,0.005101257463217684,-0.03694276901814719
0.011129399874584568,0.0033212321036144355,-0.0016118305692871815
0.0029358083645352343,0.004271579825262337,-0.03520433664702422
0.01153061080460045,0.002773056690617464,-0.0022000768749442954
0.0031807481175978175,0.0011314472115744557,-0.027965013014551315
0.010872653268399101,0.0033857771834904377,-0.0014554767028196484
0.0030204272605820837,0.0025609716046933345,-0.03149111825672057
0.0029774046739532802,0.005971496327047666,-0.03846661173511464
0.011600138035519176,0.0024364865597430244,-0.0024622459473103847
0.014395522785231625,3.503570341548815e-05,-0.005846536010663338
0.015097082052093076,-0.00025843761575593596,-0.006551040352029129
0.01239995104532481,0.0015472539942090959,-0.003523467340970254
0.003057944516124072,0.005636325892412674,-0.03757287365850162
0.013512285388108596,0.000559068145125893,-0.004889410607587717
0.015651566059162614,-0.00045159522736945513,-0.007091971651125761
0.003157524797681719,0.006265104969184554,-0.038582368542765005
0.007850001654399374,0.009657634140375147,0.002697826233858633
0.016105353488249947,-0.000623460822984727,-0.007542294645156429
0.010170624212335522,0.004137919700309339,-0.0006931905988994631
0.0031535951271625903,0.004919306657387901,-0.03584987765223259
0.016495416368522534,-0.0008109686260428012,-0.007947830158425973
0.003087083860070832,0.0038345174029184503,-0.033806079507847295
0.015429608353661063,-0.0004356835189536278,-0.006904090292829002
0.01589402161753263,-0.0005825271184844894,-0.0073506604226883125
0.014836690945401349,-0.0002626203562525065,-0.006343508120960034
0.016835551968342386,-0.0010299642310415843,-0.008326323058232523
0.009388954004357606,0.005254502384910033,0.00018911415191976067
0.008539891515763148,0.00709781021205603,0.0013243299430020139
0.01629587257110473,-0.000752071954948185,-0.0077575120176920295
0.003206612493924421,0.006092306133405922,-0.0380884113884015
0.011435255377739394,0.0022089036918604295,-0.002506742250278326
0.014067675874387982,3.687169151247412e-05,-0.005586354783761168
0.005208833405095544,-0.002999024438444001,-0.007910740297682756
0.012168162721698452,0.0013656053955485767,-0.003465503725208985
0.013125789982220826,0.0005705662019962818,-0.004588262758096917
0.016656594976988768,-0.0009486751121088026,-0.008142814511418909
0.017127964071200208,-0.001292469319589248,-0.008685029823398211
0.015699501371687023,-0.0006151396506144545,-0.007207570821153625
0.016058479990122474,-0.0007648837066235355,-0.0075696947906022044
0.015281688735429151,-0.0005757967342085218,-0.006851137358369434
0.003299483262128555,0.002155386131801655,-0.02951422786471503
0.0169706452717204,-0.0011824728701439033,-0.008506258557864304
0.01643583301145409,-0.0009413838972018774,-0.007959112132085475
0.017374194854106927,-0.0016081029531863757,-0.009030372582965974
0.006679419345762433,-0.004281675342895324,0.0015396432549167247
0.010831417069410976,0.002580868069980745,-0.0019582070097610275
0.0033356813619528436,0.005544453990843407,-0.03664793886036965
0.01573294229085515,-0.0008328878388406706,-0.007337347939986173
0.016771486849716147,-0.0011431849797700784,-0.00832558950688973
0.0032358217814457044,0.003328218967070888,-0.03220572332697623
0.014639899526217096,-0.0004887947936691365,-0.006296047309644759
0.017237028428869504,-0.0014657786838612502,-0.008853002915222667
0.01616663349257923,-0.0010153839567765513,-0.007774403829061691
0.00672474094503976,0.0172657309459155,0.005854369139743083
0.0033688032091086137,0.006446175261321355,-0.03841435027181144
0.017576533831623376,-0.0019822062371723506,-0.009368298137932806
0.017055904144663632,-0.0013874671182806722,-0.008669199851087562
0.016534399064793075,-0.0011842689719288857,-0.008151398645776508
0.01745840533967295,-0.0018072702583289285,-0.009190361977608757
0.007795758844999132,0.017474111210396586,0.011409377281667365
0.016839132890801092,-0.0013818711183566088,-0.008490034890936405
0.013798033307417117,-0.0002771219426136489,-0.005532173165155732
0.017291812131139787,-0.001690090957083376,-0.009000137320319223
0.015236577137655161,-0.0009429942654450827,-0.006990324236518969
0.01773682451082218,-0.0024153560106510135,-0.009703098199914316
0.0035531169881640816,0.006686702874791841,-0.03852262585855891
0.01627712439903438,-0.0012981862401035612,-0.007995934466201279
0.015833435284885514,-0.0012189825782619585,-0.007600929480603514
0.01708475069585876,-0.001631233549953174,-0.008804279630883488
0.017637869462908382,-0.002209449543205363,-0.00952407451081794
0.0034738927440915806,0.006085734587540426,-0.037433812081483206
0.01658326000906455,-0.0014831818402946493,-0.00832967690585138
0.0036695640871132204,0.0006896780109968884,-0.024734667738236283
0.0033609270657774626,0.00453074017441516,-0.034395003828462944
0.01748648687631303,-0.0020573853425283743,-0.009328800972913047
0.011652273670812088,0.0012645624937985525,-0.0031841728616226503
0.016867628547161152,-0.0016247670494414456,-0.008625120942513302
0.012723897005131274,0.00013565952959304557,-0.0045149435520411415
0.01728426384939935,-0.001959641957406581,-0.009118364743727106
0.01785585591477741,-0.0029043931817032136,-0.010037331631495183
0.009962807509515127,0.0031846171310493296,-0.0012283004505656704
0.017776608359259736,-0.0026700718096109876,-0.009857037725475547
0.017028797573771307,-0.0019072834015328056,-0.008886879815336543
0.014513008551882681,-0.0010106936931450583,-0.006447880868013219
0.0176431917260625,-0.0024858304221806486,-0.009658735715035376
0.01745647118556613,-0.0023543964120105528,-0.00944360937024332
0.01668740562755109,-0.0018510922960182565,-0.008585569246494581
0.016160278980352362,-0.0017102504597319259,-0.00809622205197238
0.0036143695400620763,0.0065073348887351844,-0.038003764087015425
0.01721336640598659,-0.002277253021474297,-0.009209786294756156
0.017933829697750023,-0.003443413230018833,-0.010372558972229579
0.017874540774281966,-0.0031842922799282043,-0.010190709575260758
0.015304364147814517,-0.0016451368144715605,-0.007380906943686318
0.01776013121713917,-0.0029706848545583957,-0.009989692948301035
0.017592348490786575,-0.002805575509564067,-0.009771132609387268
0.016895261039946825,-0.0022535005995153183,-0.0089425395374565
0.013624204619710928,-0.0009775295814720146,-0.0057386019582763475
0.007038885197806832,0.021313776038622195,0.008395493130181028
0.017372727152327547,-0.0026928278102031507,-0.009537517900853755
0.006729636028742938,0.014831899580957366,0.004424308364343344
0.017970806379242824,-0.004024267252272763,-0.010709843944271925
0.016454134361633878,-0.0022721472957159287,-0.008598820878523953
0.017099857794804375,-0.0026438476229025893,-0.009293489727351277
0.0179317058832603,-0.003744939586972547,-0.010526220133751561
0.01783640136037297,-0.003506472329657539,-0.010322480084697579
0.0035147274530268565,0.00400148021105168,-0.03270325859833069
0.01768671208775326,-0.0033110121822547117,-0.010099585209052856
0.003773253572110603,0.006808705171891152,-0.03833661790434086
0.014371350913290244,-0.0018188829156295845,-0.0067249026101641905
0.010841496483054762,0.0013009821531493847,-0.0026743115181844
0.017486395412274574,-0.0031595944034937297,-0.00985984867368586
0.011849522678233734,-2.1293449529572892e-05,-0.003974422974419289
0.015833649882122696,-0.002355474354078732,-0.008144550729934476
0.016749907307818165,-0.002708884253495387,-0.009045711109958957
0.017242750565263167,-0.0030555296685995754,-0.009610325738180337
0.012757747461838418,-0.0010213267013279308,-0.005102877513115142
0.017948320877836745,-0.00434248897782899,-0.010864302120876185
0.017872746478433187,-0.004084553785835311,-0.010658205587928004
0.017966572068948698,-0.004637323472095207,-0.01104998226138078
0.003692563942745342,0.00526558767319708,-0.03515497300517882
0.01698403347372325,-0.003008767534798472,-0.009379266163461701
0.01774043218682953,-0.0038657863924788853,-0.010431671480893079
0.017554687525706675,-0.0036841269241134735,-0.010184507038155185
0.0039574141523301826,0.006987584574117817,-0.03843388478118904
0.017322285446666863,-0.003535415370646364,-0.00991865919997096
0.015048242545279065,-0.002578340135553332,-0.0076288653842784835
0.0037944209335621713,0.005954578210336893,-0.036471122380713324
0.016266731003252974,-0.0028792599644846878,-0.008745233941027034
0.008835534478293043,0.0045916295213193235,-0.00016724157941536822
0.017047995787993767,-0.003417361484339449,-0.009636802264824829
0.013490472350520095,-0.0019291988393305207,-0.0060886149014866804
0.01787014754720846,-0.004692750652302516,-0.010996794828766858
0.016663536714761465,-0.0033179611476427825,-0.0092805743124595
0.017756763728848973,-0.00445789318179379,-0.010768688635589637
0.008303962321648733,0.012824545652117571,0.013724252629226585
0.017924078377442674,-0.004966164559379179,-0.011205271922835033
0.01792030553794061,-0.005272912147878935,-0.0113940042692288
0.017584587412688937,-0.004259027699452901,-0.010518076034940494
0.003900848980866472,0.006449210692141889,-0.037347601841112396
0.0036425474889284493,0.0034243236433717087,-0.030916870559109227
0.015645735975957066,-0.003151914532394564,-0.008386842720595688
0.01735982809035163,-0.004085004444114385,-0.010241489993949509
0.017097670923272856,-0.003922107385438653,-0.00994222515173962
0.016837425511937912,-0.0037732318968337676,-0.009654133692010488
0.012023082751221372,-0.0013695441701941963,-0.004727451489462382
0.01612472218285626,-0.0035731285430837256,-0.008982570975903957
0.017738231961260204,-0.0050691826275807575,-0.011108058923050916
0.01782804507590079,-0.005317792130291106,-0.011336864289448974
0.014146658343075432,-0.00284065525045257,-0.007040769137630679
0.01785753886196712,-0.005606239585560822,-0.011549866294469217
0.017583474706693816,-0.0048642697813960495,-0.010860533422307929
0.006910900566143216,0.011830740638736988,0.003059948310606757
0.004027970313796475,0.006810549772403525,-0.03792463327864688
0.012757332548134203,-0.001995808460119989,-0.005556981130582777
0.016476982472024476,-0.003984684134870949,-0.009480562970573377
0.017830693239189416,-0.005922895344780504,-0.011744139467549836
0.017363994135112124,-0.004689425121305476,-0.01058353152850683
0.01103323881296234,-0.0004526264244792213,-0.0036307875184047114
0.01678669619543485,-0.004301853291855896,-0.009901422298169095
0.006581231942294263,0.020259083047286543,0.006699756928928336
0.017090799737531488,-0.004514144117531108,-0.010264848729711533
0.003725843041861712,0.0018539106782485167,-0.027038276868026
0.015604717147873011,-0.0038720185563233243,-0.00872185555042408
0.017683173612146146,-0.00568094363971119,-0.01144364122806191
0.017742998232270477,-0.005950325459448196,-0.011677795322381272
0.01596415520203844,-0.004315039309139915,-0.009248433522777788
0.017557073726145334,-0.005468061580941037,-0.01120267970139818
0.014876909631300209,-0.003733324231613604,-0.008068228187684127
0.01774653280077005,-0.006256161953696562,-0.011900867022128727
0.017351849280259637,-0.005313753037038611,-0.010943762741132346
0.007486056325866351,0.007661450138686911,0.0013374898841565256
0.004181023407431329,0.0070465637622750795,-0.038240785805001336
0.013197381016805005,-0.0029607907699123206,-0.006347790016931302
0.003715937672237513,0.0027434948695797255,-0.0290755742781651
0.01769692647067048,-0.006581028955838551,-0.012104709822626788
0.016353678697767625,-0.004706176099823484,-0.009782682473630613
0.017068412695779012,-0.005174787516062179,-0.010635013332853653
0.003845558505679098,0.0046330382377328975,-0.03321960815085281
0.016727316158935846,-0.0049873310420324515,-0.010249099065430797
0.01758182813287868,-0.006287411513461596,-0.011771697867413429
0.01750094529408743,-0.006037350275847651,-0.011525142057912859
0.017610009845393782,-0.006588819080700684,-0.01202356138144667
0.01733678847746829,-0.005893469167187681,-0.011296075820248929
0.015313164537259642,-0.004638281321957167,-0.008898312271778746
0.004362579239485375,0.007156336530882342,-0.03831647042404011
0.007940656396697833,-0.005788588106709078,0.00830657002247153
0.01759007832464389,-0.006912077581940288,-0.012264249774784177
0.017056503595156723,-0.005845969239287526,-0.011046775267881793
0.017383038706275885,-0.006586793791512641,-0.011818575626280529
0.017520244992076075,-0.007241178829774507,-0.01248196325206088
0.009667999051842156,0.0012498913520280358,-0.002062623075983932
0.017422374995513506,-0.006902357878730085,-0.012101268706093
0.017316604073052813,-0.006337681616772819,-0.011578768004065189
0.01379820555584326,-0.0040679573551454205,-0.007363200841457375
0.016679469223523542,-0.005752355812697568,-0.010685255298559895
0.01578769770998312,-0.005175078625962342,-0.00959295446376903
0.011420259126193282,-0.0020196072411284792,-0.004582189940546538
0.01624945473393118,-0.005529533103267536,-0.01019004708025285
0.012253580641123182,-0.0027140473196791545,-0.005504493338908414
0.017427348382385004,-0.007236095038314354,-0.012384490898380505
0.017093105671369187,-0.006391702577007359,-0.011440721413953634
0.017148830902902517,-0.006794369571965893,-0.01178062472785844
0.017390768033239395,-0.007568848610206845,-0.012648130435284448
0.017182233667640816,-0.007171790842946794,-0.0121139190480349
0.004320059755356264,0.006696231705381958,-0.03730629956207299
0.016669015031617686,-0.006582150080053437,-0.01124222676670036
0.004234303047710845,0.006288757538869707,-0.036481381608652344
0.014455768767254296,-0.005039127748444848,-0.00840664590652403
0.017203732544232696,-0.007542517196738385,-0.012454359681622501
0.01730479419078704,-0.007894320729733628,-0.012882418724837042
0.004437001947145182,0.006984672341119729,-0.0378420006228026
0.016889924857132293,-0.006911281004600514,-0.011661264408073246
0.016171458172975696,-0.006425205151711119,-0.010712277772437105
0.01720094060362708,-0.007889203745485861,-0.01277334626616821
0.01688622650280969,-0.00736848561033938,-0.012030843215231783
0.01564895829403051,-0.006162421758579818,-0.01008394392720467
0.01507555742830083,-0.005732320934651168,-0.009322601297362563
0.004189592856695491,0.005765924069046677,-0.03530685135260098
0.0171555205380526,-0.00821515379035707,-0.013059274777240913
0.01690678963696224,-0.0078248978156516,-0.012456995427873369
0.0045847120242485636,0.007147873657623272,-0.038118165410632024
0.003975376859009993,0.004021241064608181,-0.03126835749688963
0.016537525472914618,-0.00741628929371389,-0.011779366618608976
0.012654773470589962,-0.004235091861579607,-0.006513978352012196
0.016939913078202026,-0.008206342090064697,-0.012853973927524109
0.017056363222833153,-0.008527270854829289,-0.013310960431614383
0.00476322930671454,0.007182486746804304,-0.03815876786082512
0.016098183868935797,-0.007337961856358842,-0.011326130635856543
0.01694554672519419,-0.00852918685390171,-0.013196366846953664
0.01651416023921527,-0.008072921260921824,-0.012352512732045006
0.015556724704975844,-0.00719140943812338,-0.010710834723384447
0.01034431906522982,-0.0018497397917317498,-0.0037553324964696142
0.014933824391219166,-0.006926267581372917,-0.009942479522732839
0.016892528784287875,-0.008832862894426058,-0.0134996618232634
0.014203504572083653,-0.006459987931007558,-0.008982025917221616
0.016576198173024952,-0.00855229906918231,-0.012894253671708327
0.013366015350724809,-0.005614121498736994,-0.007779834258110153
0.016667419392405642,-0.008851255948567635,-0.01330467818652593
0.016778793534267818,-0.009126156067879589,-0.013771800682397651
0.016035082526518512,-0.008202318920191347,-0.012023977947309895
0.004238228491449186,0.00516698172811248,-0.033683508990134545
0.016677950370401873,-0.009119612505926532,-0.013641819219113262
0.011399308471723487,-0.003702350251235425,-0.005284301597500937
0.004725478982207871,0.006803531089232622,-0.03726368476993602
0.004493789137395062,-0.001424337880538493,-0.01553229873667119
0.015493459722088931,-0.008187490432145943,-0.011450954849108096
0.0048351206381322355,0.007019290219259103,-0.03773450988453513
0.01660273369287813,-0.009407692694681948,-0.013970720299695868
0.016445391446525584,-0.00935953947862111,-0.013730312799105127
0.01628473192878359,-0.009268561954620093,-0.013465203079845785
0.016010863235450618,-0.009028978561345784,-0.012887999052038296
0.0046482256333661345,0.006471914337341748,-0.03652018665442008
0.014876885620721472,-0.008085836315050254,-0.010715052689842332
0.016472489177484603,-0.009681447187600029,-0.014273432318537014
0.004979744019485676,0.00710411443274956,-0.03795090962589159
0.01637906388382905,-0.009654895114832222,-0.014101250305134934
0.0040944602292950875,0.0033653852923289196,-0.029160506863918682
0.008088052093247396,0.01532605623491777,0.012538415416380995
0.01413318829876894,-0.007902474672494919,-0.009809947143538793
0.015431372654765374,-0.009120620508456403,-0.012306908206703042
0.005157703234400511,0.00705632044349358,-0.037940564853580105
0.016108222586144152,-0.0098281486558212,-0.014098075934490573
0.013159531994432339,-0.0075233332228356745,-0.00860461435384499
0.016281632912503386,-0.009938040565763343,-0.014486439152346793
0.004606387895397352,0.006046344824199885,-0.03548784862794248
0.007571532282628892,0.02025002778124282,0.009930526864529993
0.014845895864557125,-0.009135473295148043,-0.011585877858723571
0.01602790033587581,-0.010174897316529272,-0.014629176024885763
0.01577132572889567,-0.009905135275291556,-0.013828545062795088
0.01613878156461795,-0.010185004734895349,-0.014830109769432644
0.014191049762339947,-0.009119606125549386,-0.010757248986072035
0.015317713307607039,-0.00999171752434082,-0.01329285719199489
0.0051132496141288375,0.0067709902997258814,-0.037194185595006354
0.015939676825573325,-0.010411986151944632,-0.015060348104350885
0.00521664194327511,0.006913549136305489,-0.037581521397311794
0.013338498744257505,-0.009245857454115568,-0.00983014106890967
0.01561451655695695,-0.01049960888391274,-0.01478261557486933
0.00794292032873176,0.003113229072732695,-0.0005646605495497472
0.005046426203663199,0.006499004870255867,-0.036533114291976025
0.0157189901822528,-0.010596951378257632,-0.015191362691670903
0.014769491582190259,-0.010098959518901583,-0.012558747285976014
0.006003685841516805,0.018138257793407664,0.0046106183013253635
0.005365205672274775,0.006907928020152629,-0.0377145846118391
0.008670542059435325,-0.006285745051287066,0.01101335575753525
0.004210190288261715,0.00260461123578349,-0.026760413467223593
0.01577662866893245,-0.010627448700669262,-0.015462724404559461
0.01517071854438031,-0.010707277747915694,-0.014394463436310545
0.005550241373067096,0.006765615264978425,-0.03763505220098845
0.014206427346133093,-0.010120575650684834,-0.011689633003810576
0.006622115935456936,0.022670091677388194,0.007141497511870237
0.013648800401560378,-0.010146138687960589,-0.010881107644974845
0.015570073945049268,-0.010820178435653624,-0.01570406840074825
0.004346555012342743,0.004545080214020964,-0.03170195151191516
0.004624504847269729,0.005550305533835269,-0.03412896519801783
0.005004167692949002,0.006135556639836352,-0.03560590924389473
0.011839581852450045,-0.006339840997704804,-0.006787584195085701
0.015342199235958764,-0.010965696746203991,-0.01573095478951763
0.01463837862310145,-0.010983180947026458,-0.013733711651381977
0.009776776902995226,0.002122654027619253,0.01896745188678088
0.005992885808137033,0.015183040470647809,0.0035501207449188566
0.005470661171000994,0.006617549529428181,-0.03708924633338505
0.01502342943604804,-0.011168849098421937,-0.015539472872478805
0.007266630565752793,-0.005099945627531667,0.005099494928990478
0.005575938274307843,0.006669898678427167,-0.037357095097033215
0.015376879299249654,-0.011000780683565374,-0.01621526844705059
0.006009964929015076,0.020956562038888765,0.005444803524030066
0.005426354156688722,0.006390030747412321,-0.03651813530280797
0.01407156812104899,-0.011135530805981276,-0.012701576307369818
0.01361492749476803,-0.010981929295330317,-0.011617056926533724
0.014546855783776853,-0.011564257130043299,-0.01513522320690301
0.015147523222394507,-0.011174091900824865,-0.01649980870587326
0.005748925182291235,0.006544335943748363,-0.037374310327993744
0.009827381354337226,-0.00502722378936243,-0.0045517358843084055
0.008676565002818454,-0.001117022751506732,-0.0024150082595195653
0.014863609547727504,-0.01138728781316565,-0.01660379067773498
0.005952499630201613,0.006293816988907684,-0.03721478199197004
0.004984341489343561,0.0057247082935543885,-0.034454144983478555
0.00612691337493926,-0.003189419176932772,-0.002879151048891115
0.005756935115812778,0.0063948639682121,-0.03695401045121505
0.0054024917871999464,0.006053241332982405,-0.03565967300740918
0.012819615632358578,-0.011174346551101945,-0.010485704825080499
0.014936148969304133,-0.0112802530540014,-0.01714865748625089
0.01199531518102392,-0.009521553389302998,-0.008416287968922133
0.014492575873450054,-0.011739148193250021,-0.0165263322569019
0.00593157411864795,0.006255581067270501,-0.03698916030284908
0.014683964153868353,-0.011433116117081272,-0.017524474895000895
0.013255185031550648,-0.012228380177834137,-0.012298526525167549
0.013850164856804032,-0.012267837170569463,-0.014269898478879835
0.005770444772426413,0.006184819632785611,-0.03649277869734191
0.006149809647155276,0.005990409976753034,-0.03689806886144099
0.014384041900321642,-0.011680873371166864,-0.017728706902048353
0.004325355231830854,0.0016515265532007766,-0.02384770688035742
0.006379998924068699,0.005625144717777876,-0.03666401691741064
0.00606195886855548,0.005933729396128158,-0.03648244946673929
0.0053780590707688735,0.005667786369705625,-0.03455545930597978
0.004780552784462174,0.0049471408728518525,-0.032177445468849035
0.01446343544276847,-0.011404202872858035,-0.01830297474714801
0.014003210446906283,-0.01236382840750304,-0.016287216173596856
0.005790449771574592,0.005845270146620894,-0.03570922362914884
0.0104031077426329,-0.00869265760094331,-0.006346456276846659
0.004992731918559263,0.00533393566841112,-0.03325260213050759
0.006324368381190616,0.005628270328078552,-0.036440270255873757
0.014203612618842018,-0.011503773034776508,-0.01878076367269142
0.014032124215200528,-0.012101493438272786,-0.017791097174731128
0.004458692306501951,0.0039183453872643215,-0.02952419970116903
0.01166664116484716,-0.01210913928856979,-0.00924225843728614
0.006146647809921295,0.005562209884396081,-0.03577905709962595
0.006586607169085543,0.005231607491131412,-0.036282040721563484
0.005952331926432621,0.01135667779888459,0.0022581936988331597
0.012130149609951364,-0.01383877408639978,-0.011083498656552754
0.013927515852957161,-0.011746487450701162,-0.01906142013720501
0.010666967489349564,-0.011449988255097104,-0.0075976757109525546
0.012962611575127833,-0.013818547943494281,-0.013596085298208226
0.013961857926538429,-0.011285745042002514,-0.01969760761035494
0.006845356662870032,0.004750686061936449,-0.035983370178418426
0.013366391691088884,-0.0135890117472881,-0.01607565834455566
0.013636596709661086,-0.012741968149445624,-0.017855215478433002
0.006467708488745398,0.0052179315203013206,-0.03581990882242897
0.0058044359987055785,0.005429445344879818,-0.03461696371192828
0.01365336974540126,-0.012154169851952824,-0.019202957335425812
0.005340007358429329,0.005284678287550254,-0.03328412117506212
0.01370248980086067,-0.011297589485315115,-0.020273552852354524
0.006770505872904263,0.004790829281660096,-0.035755494262611695
0.013495260967760003,-0.011560473268995388,-0.020492777618708345
0.007067490404929311,0.0042678866839968264,-0.03554313383492019
0.006364423989681873,0.005980148244195597,0.0007471169171994482
0.009600220210204027,-0.010786927648514459,-0.006174853541711418
0.013414621463365391,-0.010822491416687086,-0.021362035735780695
0.013364532610974797,-0.011973284925085533,-0.0204262913363107
0.01337418044246962,-0.012611603998891515,-0.019491552775962165
0.0073564913570730505,0.003665087490388551,-0.035178026608813154
0.006221443795223233,0.005102925095009654,-0.034775361090789825
0.004451145847175406,0.00024604282363097915,-0.01973898776651387
0.010673557969579445,-0.014443535702550952,-0.008614385038659902
0.013300973451683802,-0.013436072753219995,-0.0181984636904064
0.0065917108592674,0.004746458557623826,-0.03498635824304726
0.009621259994147974,-0.013016435650514874,-0.006784289223782843
0.012845481737587644,-0.01494589324430039,-0.014874124755210126
0.006930138119456492,0.00431370137173183,-0.03507246152739307
0.013120989821483126,-0.010692540469123598,-0.022133455707790885
0.013170443459205714,-0.014196082542178962,-0.017213048072516408
0.012250663928039167,-0.015851279583214594,-0.01293065844186048
0.013048878523293037,-0.01467238014273553,-0.016223661570339575
0.013114710854589495,-0.011318066939169157,-0.021743980416583264
0.007261255268609458,0.003766619112210704,-0.03497778574123478
0.013113533129415949,-0.012063610772175095,-0.02110604314808492
0.008450658915335803,-0.008934339493473206,-0.004544698981226292
0.00764165974148072,-0.004480587928369044,-0.0027254916623014793
0.0075946813287102325,0.003101093079374053,-0.0346926160203836
0.012815178863914123,-0.009904224940198368,-0.023258685915753332
0.012556647335325098,-0.016012748918786835,-0.01456014760216779
0.01281167888776149,-0.015511854125183529,-0.015806925545353904
0.005766899579225277,0.005046428368821843,-0.0333072268062545
0.007922012687909935,0.0023538283520512034,-0.034239906032284176
0.01298405377365849,-0.014931942408784815,-0.017095357040575337
0.013083712389614715,-0.014166140460069088,-0.01841025846680513
0.013090290521073576,-0.013099812688399185,-0.02005910429738177
